user_id,movies,rating
314,647,5.0
314,31,3.0
314,539,4.0
314,203,3.0
314,62,4.0
314,141,3.0
314,830,3.0
314,852,3.0
314,924,5.0
314,44,3.0
314,376,4.0
314,172,1.0
314,1375,3.0
314,442,2.0
314,653,3.0
314,1356,3.0
314,107,3.0
314,173,3.0
314,610,3.0
314,1367,3.0
314,1372,3.0
314,1373,2.0
314,1376,3.0
314,587,4.0
314,95,2.0
314,524,4.0
314,497,5.0
314,161,2.0
314,165,2.0
314,185,2.0
314,196,3.0
314,208,2.0
314,224,3.0
314,236,3.0
314,252,4.0
314,520,3.0
314,273,4.0
314,293,3.0
314,327,1.0
314,329,3.0
314,350,3.0
314,377,3.0
314,434,1.0
314,440,3.0
314,485,3.0
314,276,3.0
315,1304,3.0
315,1084,4.0
315,1947,4.0
315,914,3.0
315,2529,3.0
315,902,4.0
315,924,3.0
315,1262,4.0
315,1247,5.0
315,1028,3.0
315,2067,4.0
315,1204,3.0
315,1035,4.0
315,1333,3.0
315,909,5.0
315,1276,4.0
315,1207,5.0
315,1201,3.0
315,2085,3.0
315,2951,2.0
316,5952,3.0
316,353,3.0
316,520,3.5
316,3623,1.5
316,3977,3.0
316,5445,3.5
316,3882,2.5
316,3535,3.5
316,3409,3.0
316,3798,3.0
316,3863,2.5
316,168,1.5
316,4720,2.5
316,7438,3.5
316,2723,3.0
316,2572,3.0
316,158,2.5
316,367,2.5
316,253,3.5
316,342,4.0
316,45,4.5
316,6874,4.0
316,2858,4.0
316,2657,3.5
316,2571,4.5
316,2502,3.5
316,344,4.5
316,2054,2.0
316,1676,2.5
316,1073,3.0
316,661,2.5
316,543,1.5
316,7361,4.0
316,4027,3.0
316,4641,3.0
316,1967,3.0
316,3751,2.5
316,2683,3.0
316,1485,3.0
316,5679,4.0
316,48,1.5
316,1748,3.5
316,2699,1.5
316,2006,1.5
316,4025,3.0
316,8622,3.0
316,4816,3.0
316,3968,2.5
316,3186,3.5
317,1639,3.0
317,4011,4.0
317,110,5.0
317,858,5.0
317,1200,4.0
317,3499,3.0
317,88163,3.0
317,4022,4.0
317,7438,3.0
317,72011,5.0
317,3147,4.0
317,48774,2.0
317,1247,5.0
317,5956,3.0
317,32587,3.0
317,30812,4.0
317,8961,2.0
317,8665,4.0
317,7445,5.0
317,5989,5.0
317,40819,4.0
317,59315,3.0
317,104841,5.0
317,68237,4.0
317,6870,4.0
317,6016,3.0
317,1228,3.0
317,27773,5.0
317,7361,4.0
317,4973,5.0
317,1207,3.0
317,1193,3.0
317,6,5.0
317,47,5.0
317,50,5.0
317,111,5.0
317,115149,4.0
317,112556,3.0
317,105504,4.0
317,4306,4.0
317,94864,4.0
317,70286,2.0
317,69757,3.0
317,64614,3.0
317,1784,4.0
317,750,5.0
317,293,5.0
317,593,5.0
317,608,5.0
317,1089,5.0
317,1208,5.0
317,1213,4.0
317,1219,5.0
317,1222,3.0
317,1258,5.0
317,1617,4.0
317,1732,3.0
317,2028,5.0
317,2329,5.0
317,2502,4.0
317,2542,5.0
317,2571,4.0
317,2692,3.0
317,2858,5.0
317,2959,5.0
317,58559,4.0
317,48516,5.0
317,8798,5.0
317,6874,5.0
317,1704,5.0
317,318,4.0
317,3578,3.0
317,457,3.0
317,2997,2.0
317,356,5.0
317,260,4.0
317,292,4.0
317,288,2.0
317,16,5.0
317,589,4.0
317,150,3.0
317,4239,4.0
317,4034,5.0
317,3897,3.0
317,3160,4.0
317,2762,2.0
317,2324,5.0
317,2186,3.0
317,1466,5.0
317,904,4.0
317,32,4.0
317,3949,4.0
317,109487,3.0
317,91658,5.0
317,91529,4.0
317,80489,4.0
317,79132,4.0
317,74458,4.0
317,68157,5.0
317,64839,5.0
317,223,4.0
317,296,5.0
317,68358,3.0
317,4148,3.0
317,81932,2.0
317,1485,2.0
317,4776,4.0
317,4848,3.0
317,4901,3.0
317,5299,3.0
317,5388,3.0
317,5630,5.0
317,53322,3.0
317,58998,4.0
317,81591,4.0
317,91630,4.0
317,30707,5.0
317,41997,2.0
317,55820,5.0
317,56782,2.0
317,1884,5.0
317,5064,3.0
317,94959,3.0
317,86833,4.0
317,89492,3.0
317,69481,3.0
317,97304,2.0
317,93840,3.0
317,116797,2.0
317,80463,4.0
317,33166,3.0
317,6281,4.0
317,5010,5.0
317,3252,3.0
317,1387,3.0
317,1262,3.0
317,6708,3.0
317,88129,4.0
317,63082,4.0
317,76251,3.0
317,5418,3.0
317,77561,3.0
317,4262,5.0
317,1961,2.0
317,7147,4.0
317,44199,3.0
317,778,5.0
317,431,4.0
317,82459,4.0
317,5995,2.0
317,74789,2.0
317,69122,2.0
317,57669,4.0
317,51540,4.0
317,44665,2.0
317,44555,4.0
318,56775,3.0
318,41566,3.0
318,45447,3.5
318,53322,3.5
318,52973,3.5
318,48,3.5
318,671,4.5
318,1367,3.0
318,1380,3.5
318,116823,2.5
318,1645,3.0
318,63082,3.5
318,58998,3.0
318,148626,4.5
318,1394,3.5
318,98809,4.0
318,106487,4.0
318,88129,3.5
318,41569,3.5
318,33166,4.0
318,40815,3.0
318,541,3.5
318,913,3.5
318,1193,4.0
318,1230,4.0
318,3000,4.0
318,3174,4.5
318,4878,3.0
318,4973,4.0
318,7361,4.5
318,27773,3.5
318,48394,3.5
318,1036,4.0
318,6016,4.0
318,88140,3.5
318,91542,3.5
318,102125,3.0
318,102445,3.5
318,116797,3.5
318,34162,3.5
318,97304,4.0
318,2378,3.5
318,2396,3.0
318,2355,3.5
318,2321,3.5
318,2294,3.0
318,2167,3.5
318,1748,4.0
318,69481,3.5
318,3504,4.5
318,6541,3.0
318,89492,3.5
318,8873,4.0
318,27904,4.5
318,30810,4.5
318,6218,2.5
318,7454,3.0
318,8807,3.5
318,94959,3.5
318,2699,2.5
318,3424,3.5
318,3476,4.0
318,3826,3.5
318,5110,4.0
318,4848,4.0
318,4776,4.0
318,4638,3.0
318,4369,2.5
318,3948,2.5
318,3438,3.5
318,2087,3.5
318,5219,3.0
318,1035,2.5
318,48385,4.0
318,49530,3.5
318,51255,4.0
318,51935,3.0
318,1673,4.0
318,54001,3.0
318,6870,4.0
318,1022,2.5
318,44195,4.5
318,64839,3.5
318,38061,3.5
318,82459,5.0
318,53972,3.5
318,53996,3.5
318,54272,4.0
318,55247,4.5
318,55765,4.0
318,56757,3.0
318,57669,3.5
318,59784,3.5
318,60040,3.0
318,60074,3.0
318,60684,5.0
318,62434,3.5
318,64957,3.5
318,69122,3.5
318,74789,3.0
318,76251,4.0
318,77561,3.0
318,51540,4.0
318,79702,4.0
318,76093,4.0
318,88125,4.0
318,1274,5.0
318,1175,3.5
318,741,3.5
318,29,3.5
318,61323,5.0
318,55820,4.0
318,54503,3.5
318,46976,4.5
318,41997,4.0
318,8622,3.5
318,8464,3.5
318,6711,4.0
318,5673,4.0
318,5617,4.5
318,3006,4.0
318,106920,3.0
318,93510,4.0
318,81834,4.0
318,86880,3.5
318,87232,3.0
318,1884,5.0
318,7323,3.5
318,7147,4.5
318,6807,5.0
318,6787,4.0
318,6378,3.5
318,6373,3.0
318,5903,4.0
318,5669,3.5
318,3751,3.5
318,3081,3.5
318,1961,3.5
318,1544,3.5
318,1212,3.5
318,1059,3.0
318,1020,3.0
318,778,4.0
318,442,4.0
318,7373,3.0
318,8361,3.5
318,30793,4.0
318,33004,4.0
318,6773,3.5
318,31696,3.0
318,35836,3.5
318,57368,4.0
318,61024,4.0
318,61132,4.0
318,1120,3.5
318,1253,2.5
318,68358,3.5
318,6953,4.0
318,46578,4.5
318,45722,3.0
318,44665,4.0
318,44555,4.0
318,44199,4.0
318,44191,3.5
318,37386,3.5
318,33615,3.0
318,8983,4.5
318,55269,4.0
318,1060,4.5
318,134853,4.5
318,19,3.5
318,2,3.5
318,594,3.5
318,364,4.5
318,344,3.5
318,300,4.5
318,153,3.0
318,4896,3.0
318,4641,4.0
318,4308,3.5
318,4239,4.0
318,4226,4.0
318,145,3.5
318,4034,3.5
318,4014,4.0
318,3967,4.0
318,3911,3.5
318,3897,4.0
318,3408,2.5
318,2324,4.0
318,2076,4.0
318,1968,3.5
318,1907,3.5
318,1466,4.0
318,1203,4.0
318,1199,3.5
318,4027,4.5
318,1079,3.5
318,165,3.5
318,208,3.5
318,223,4.5
318,235,3.5
318,260,3.0
318,296,4.5
318,356,4.5
318,362,4.0
318,441,4.5
318,480,4.0
318,500,3.5
318,527,4.0
318,590,3.5
318,593,4.0
318,204,3.5
318,596,3.5
318,648,3.0
318,673,3.5
318,780,4.0
318,1032,4.0
318,337,4.0
318,1080,4.0
318,1089,4.0
318,1090,4.0
318,1097,3.5
318,1136,3.5
318,293,3.5
318,288,5.0
318,608,4.0
318,910,3.5
318,904,4.0
318,595,3.5
318,2542,4.0
318,2571,3.5
318,99114,5.0
318,91658,3.5
318,91529,3.0
318,79132,4.0
318,74458,4.5
318,71535,4.0
318,68157,4.0
318,60756,4.0
318,58559,4.0
318,6874,3.0
318,2529,4.0
318,318,4.0
318,3702,3.5
318,3168,4.0
318,3147,4.0
318,3052,4.0
318,2997,4.0
318,2985,3.0
318,2858,3.5
318,2797,3.5
318,2761,3.5
318,2700,4.0
318,2692,3.5
318,2628,3.0
318,3703,3.5
318,2617,3.0
318,2502,4.0
318,2427,4.0
318,357,4.0
318,32,4.5
318,72378,3.5
318,122882,3.0
318,109487,5.0
318,1196,3.0
318,1206,3.5
318,1208,4.0
318,1210,4.0
318,1220,3.5
318,1222,4.0
318,1265,4.0
318,1270,2.5
318,1282,4.0
318,1377,3.5
318,1552,4.0
318,1580,4.0
318,1625,3.5
318,1732,4.0
318,2000,3.5
318,2018,4.0
318,2028,3.5
318,2105,4.0
318,2161,4.0
318,2291,4.0
318,2353,3.5
318,2395,3.5
318,47,4.0
318,6,4.0
318,2528,4.0
318,2580,4.0
318,5902,4.0
318,922,4.0
318,45499,3.5
318,37741,4.5
318,34319,3.5
318,34048,3.5
318,33794,4.0
318,33493,3.0
318,32587,2.5
318,30812,3.5
318,8984,3.5
318,8368,3.0
318,8360,3.0
318,5956,4.0
318,7445,3.0
318,7143,3.5
318,6934,3.5
318,6539,3.5
318,6365,3.5
318,5989,4.0
318,5952,3.5
318,5816,3.0
318,5618,4.5
318,5502,3.5
318,5459,4.0
318,5378,3.0
318,5218,3.5
318,4995,3.5
318,7153,3.5
318,4993,4.0
318,1247,3.0
318,7458,3.5
318,2081,3.0
318,1653,4.0
318,1527,4.0
318,4011,4.0
318,3717,3.0
318,3300,3.5
318,1639,4.0
318,1385,4.0
318,1370,3.5
318,109374,4.0
318,106489,3.5
318,97938,4.0
318,95510,3.0
318,4447,3.0
318,88810,4.0
318,79091,3.5
318,73017,3.5
318,72998,3.5
318,72011,4.0
318,69844,3.5
318,68954,4.0
318,64969,3.5
318,63113,3.0
318,56367,4.0
318,54286,4.0
318,40819,3.5
318,33679,3.0
318,8529,3.5
318,81845,4.0
318,166528,4.0
318,51662,3.5
318,84954,4.5
318,750,4.0
318,783,3.5
318,377,3.5
318,94864,4.0
318,91500,3.5
318,89745,3.5
318,85414,4.5
318,6502,3.5
318,924,3.5
318,8644,3.0
318,56174,4.0
318,59315,3.5
318,60069,4.5
318,64614,4.0
318,68237,4.5
318,69757,4.0
318,70286,3.0
318,84152,3.5
318,48774,4.0
318,1246,3.5
318,616,3.5
318,1610,2.5
318,122886,3.0
318,110102,3.5
318,1584,4.5
318,96610,3.5
318,5971,4.5
318,4643,3.5
318,4310,3.0
318,4886,3.5
318,3994,4.0
318,3114,3.0
318,2671,4.0
318,1917,3.5
318,1682,4.5
318,4306,3.5
319,106920,4.0
319,7293,4.0
319,69844,4.5
319,81845,4.0
319,115617,4.5
319,106696,4.5
319,2687,5.0
319,111759,3.5
319,1221,5.0
319,152081,4.5
319,858,5.0
319,60069,5.0
319,122886,3.5
319,122904,3.5
319,6942,4.0
319,139385,4.5
319,6377,3.5
319,110,4.5
319,364,5.0
319,527,5.0
319,293,5.0
319,2959,4.0
319,318,4.5
319,58559,5.0
319,79132,5.0
319,109487,5.0
319,112552,5.0
319,588,5.0
319,2571,5.0
319,595,4.0
319,1907,4.0
319,912,4.5
319,356,4.0
320,3745,3.5
320,72998,4.0
320,71535,4.0
320,68358,4.0
320,3534,4.0
320,2058,4.0
320,3578,3.5
320,3703,3.0
320,59315,4.0
321,150,4.0
321,648,3.0
321,595,3.0
321,588,3.0
321,539,3.0
321,21,3.0
321,780,4.0
321,736,4.0
321,593,4.0
321,349,3.0
321,500,4.0
321,480,4.0
321,457,3.0
321,367,4.0
321,356,5.0
321,316,4.0
321,231,3.0
321,3,3.0
321,153,5.0
321,592,4.0
321,253,3.0
321,225,4.0
321,380,5.0
321,597,3.0
321,2,5.0
321,5,3.0
321,19,3.0
321,317,5.0
321,237,3.0
321,589,3.0
321,339,3.0
321,355,3.0
321,371,3.0
321,377,3.0
321,440,3.0
321,586,3.0
321,802,5.0
321,350,4.0
321,410,3.0
321,454,4.0
321,364,4.0
321,208,3.0
321,186,4.0
321,165,3.0
321,161,3.0
321,160,4.0
321,158,3.0
321,141,4.0
321,24,4.0
321,252,4.0
321,256,4.0
321,276,3.0
321,288,3.0
321,292,4.0
321,344,3.0
321,587,3.0
322,586,3.5
322,2324,4.0
322,4306,2.0
322,4993,3.5
322,1968,3.0
322,1923,4.0
322,1288,2.5
322,1203,4.0
322,2762,4.0
322,3408,3.5
322,3481,0.5
322,4027,3.5
322,4226,3.5
322,150,4.0
322,597,3.0
322,2,3.0
322,10,4.0
322,11,4.0
322,350,3.5
322,1610,3.0
322,1682,3.5
322,1784,3.0
322,2599,3.5
322,5618,3.0
322,750,4.0
322,296,5.0
322,1193,2.5
322,2918,3.0
322,2706,3.5
322,778,3.5
322,1221,1.0
322,7361,4.0
322,1247,3.0
322,110,3.5
322,30749,4.5
322,1608,3.5
322,1721,1.0
322,4011,1.0
322,858,1.5
322,4022,3.5
322,913,3.5
322,56367,5.0
322,1230,3.0
322,5669,4.0
322,34405,3.5
322,805,3.5
322,953,4.0
322,46723,4.0
322,2231,3.5
322,272,3.5
322,1035,2.5
322,6787,4.0
322,2788,3.5
322,2052,2.0
322,60040,0.5
322,51540,3.5
322,46578,4.5
322,44555,5.0
322,44191,3.0
322,2302,3.5
322,1,3.5
322,4973,4.5
322,2353,4.0
322,608,4.5
322,780,3.0
322,1032,3.0
322,1080,5.0
322,1136,5.0
322,1206,3.0
322,1258,2.5
322,1265,4.0
322,1517,4.0
322,1580,3.5
322,1617,3.5
322,1625,5.0
322,2268,5.0
322,47,4.0
322,2502,3.5
322,2542,4.0
322,2571,4.0
322,50,4.0
322,356,3.5
322,1199,3.5
322,912,5.0
322,58559,3.5
322,6874,4.0
322,500,3.0
322,318,4.0
322,3052,2.0
322,2997,0.5
322,2959,4.0
322,2858,4.5
322,2692,4.0
322,2617,3.5
322,3578,4.0
322,480,3.5
323,151,3.5
323,260,4.5
323,110,2.0
323,376,3.0
323,1,3.5
323,296,4.0
323,50,4.5
323,316,2.5
323,356,3.5
323,367,3.0
323,7153,2.5
323,508,3.5
323,497,4.0
323,454,3.0
323,440,2.5
323,377,2.5
323,337,3.5
323,329,3.5
323,327,3.0
323,282,2.0
323,273,1.5
323,230,3.0
323,208,2.5
323,161,4.0
323,158,3.0
323,1037,3.0
323,2289,3.0
323,1320,3.0
323,562,5.0
323,1385,2.5
323,172,1.5
323,110102,1.5
323,112556,3.0
323,112852,4.0
323,3257,2.5
323,112183,4.5
323,105,3.0
323,116797,4.5
323,173,3.0
323,551,4.0
323,115617,3.5
323,29,3.5
323,272,3.5
323,3252,2.5
323,203,3.0
323,48,3.5
323,109374,2.0
323,62,2.5
323,22,3.0
323,109487,3.5
323,318,5.0
323,3247,3.0
323,2571,3.0
323,2268,3.5
323,1408,2.5
323,1396,4.0
323,1377,2.0
323,1198,2.5
323,1196,4.5
323,1092,3.0
323,527,4.5
323,500,3.5
323,480,3.5
323,457,3.5
323,32,2.5
323,342,3.0
323,348,3.5
323,357,3.5
323,19,2.5
323,17,3.5
323,2,4.0
323,474,3.0
323,410,2.5
323,364,4.0
323,300,2.5
323,60,3.0
323,266,2.5
323,153,2.0
323,36,3.5
323,34,2.5
323,1188,4.0
323,588,4.0
323,509,3.5
323,475,4.0
323,253,4.0
323,1094,4.0
323,150,3.5
324,3897,4.0
324,3949,3.0
324,432,2.0
324,858,4.0
324,2968,3.0
324,3948,4.0
324,3979,1.0
324,1197,3.0
324,608,5.0
325,1127,4.0
325,293,3.0
325,262,4.0
325,230,4.0
325,104,2.0
325,22,3.0
325,19,2.0
325,597,2.0
325,474,3.0
325,380,2.0
325,300,4.0
325,4239,4.0
325,4226,4.0
325,4034,4.0
325,3175,4.0
325,3160,4.0
325,329,3.0
325,2762,4.0
325,466,2.0
325,799,4.0
325,235,5.0
325,4963,3.0
325,296,5.0
325,356,2.0
325,593,5.0
325,736,1.0
325,919,4.0
325,4643,2.0
325,3994,4.0
325,3623,3.0
325,1784,4.0
325,1682,3.0
325,1610,4.0
325,1584,4.0
325,924,5.0
325,587,3.0
325,2186,5.0
325,2150,4.0
325,1968,3.0
325,2470,3.0
325,2366,4.0
325,2268,3.0
325,1805,4.0
325,1732,5.0
325,1676,4.0
325,1625,4.0
325,1587,3.0
325,1573,4.0
325,1517,4.0
325,1298,4.0
325,1270,4.0
325,1219,5.0
325,1197,3.0
325,1196,4.0
325,2628,2.0
325,2716,4.0
325,2987,3.0
325,2991,3.0
325,1947,3.0
325,1391,4.0
325,1031,3.0
325,1199,5.0
325,1179,5.0
325,904,5.0
325,58,4.0
325,1090,5.0
325,32,4.0
325,1093,3.0
325,318,5.0
325,5060,4.0
325,3809,2.0
325,3176,4.0
325,3147,3.0
325,3052,2.0
325,1371,3.0
325,1304,3.0
325,2539,2.0
325,223,3.0
325,3698,2.0
325,3608,3.0
325,3424,5.0
325,3421,3.0
325,3087,3.0
325,3082,1.0
325,2968,4.0
325,2915,3.0
325,2746,3.0
325,2699,4.0
325,2355,3.0
325,2321,4.0
325,2302,3.0
325,2294,3.0
325,2243,3.0
325,4848,4.0
325,4085,3.0
325,29,4.0
325,741,3.0
325,2986,1.0
325,1321,4.0
325,2010,4.0
325,5444,4.0
325,2289,4.0
325,2124,3.0
325,4361,3.0
325,2167,3.0
325,2352,3.0
325,3363,4.0
325,2231,4.0
325,1253,4.0
325,1120,3.0
325,1387,5.0
325,969,5.0
325,1884,4.0
325,2391,4.0
325,2140,3.0
325,2108,4.0
325,1717,3.0
325,1653,4.0
325,1527,3.0
325,858,5.0
325,193,3.0
325,3863,3.0
325,2572,3.0
325,1918,1.0
325,2278,4.0
325,1721,4.0
325,1370,2.0
325,1358,5.0
325,1028,4.0
325,2023,3.0
325,1674,3.0
325,5445,4.0
325,5349,4.0
325,1608,2.0
325,4993,5.0
325,3555,2.0
325,541,5.0
325,1614,2.0
325,1380,3.0
325,1333,4.0
325,1257,3.0
325,372,3.0
325,5418,4.0
325,5266,4.0
325,111,5.0
325,1544,2.0
325,2194,4.0
325,1234,4.0
325,1228,5.0
325,1036,4.0
325,3108,4.0
325,2490,4.0
325,1207,4.0
325,555,4.0
325,6,4.0
325,2145,2.0
326,81845,3.5
326,89492,1.0
326,8873,5.0
326,81932,3.0
326,5418,5.0
326,5995,5.0
326,36529,4.0
326,44555,4.5
326,55247,5.0
326,57669,4.5
326,67255,5.0
326,86880,3.5
326,88129,4.0
326,116797,4.5
326,139385,5.0
326,743,0.5
326,59369,1.5
326,63082,4.5
326,4247,1.0
326,54286,5.0
326,92259,5.0
326,40819,5.0
326,109374,3.0
326,48774,4.5
326,46723,4.5
326,33166,4.0
326,6953,4.0
326,5010,3.0
326,86882,3.0
326,47610,3.0
326,3285,4.0
326,64839,3.0
326,6016,5.0
326,7361,4.5
326,4973,4.0
326,69481,3.5
326,1293,3.0
326,2020,4.0
326,1193,4.5
326,134130,4.0
326,105504,4.5
326,1299,4.5
326,64614,3.5
326,4148,4.5
326,47,4.0
326,30749,5.0
326,32587,2.0
326,2959,4.0
326,88125,2.0
326,30707,3.5
326,41997,4.5
326,55820,4.5
326,4235,4.0
326,3556,4.5
326,2858,3.5
326,2692,4.0
326,2571,3.5
326,2329,4.5
326,2028,3.5
326,648,3.0
326,593,4.5
326,527,4.5
326,356,5.0
326,296,4.0
326,110,5.0
326,50,2.0
326,3147,4.5
326,3450,4.0
326,3578,5.0
326,318,4.5
326,30812,1.5
326,8665,5.0
326,7153,4.0
326,5952,4.0
326,4995,4.5
326,4993,4.0
326,1246,4.5
326,293,4.5
326,165,4.0
326,49530,5.0
326,4226,3.5
326,3949,4.5
326,109487,3.0
326,99114,4.5
326,91658,2.5
326,79132,4.5
326,74458,4.5
326,68157,4.0
326,48516,5.0
326,6874,5.0
326,2324,5.0
326,1242,3.0
327,3897,4.0
327,953,5.0
327,2805,3.5
327,1125,4.0
327,4388,5.0
327,4015,5.0
327,51255,3.5
327,53519,1.0
327,1288,4.0
327,3301,2.5
327,48516,4.5
327,58559,3.5
327,1304,5.0
327,1923,5.0
327,3481,5.0
327,4226,4.5
327,150,4.5
327,104,5.0
327,858,3.5
327,745,3.5
327,1148,4.0
327,4718,5.0
327,318,4.5
327,3617,5.0
327,1193,4.0
327,2470,3.5
327,8641,5.0
327,3785,5.0
327,2706,5.0
327,2411,3.5
327,2616,3.5
327,2723,2.0
327,1221,4.0
327,231,5.0
327,356,5.0
327,1213,4.5
327,2046,3.5
327,2329,4.5
327,50,4.5
328,73017,3.0
328,68954,4.5
328,72998,3.5
328,69844,4.0
328,54286,4.0
328,134130,3.5
328,7293,2.5
328,1247,3.0
328,1028,5.0
328,2011,3.0
328,79091,2.5
328,7451,3.5
328,81845,3.0
328,592,2.0
328,96079,3.5
328,595,3.0
328,588,3.5
328,3949,3.0
328,2080,3.5
328,1302,0.5
328,914,4.0
328,99114,3.0
328,91658,1.0
328,91529,1.0
328,79132,1.5
328,68157,4.5
328,899,0.5
328,60756,2.5
328,48516,3.5
328,318,5.0
328,5060,4.0
328,3793,0.5
328,3671,4.5
328,3489,1.5
328,3034,2.5
328,2997,1.0
328,2987,2.0
328,2959,5.0
328,2947,3.5
328,58559,2.0
328,904,3.5
328,912,1.0
328,1203,5.0
328,122886,2.5
328,112852,1.0
328,111759,4.0
328,94864,2.0
328,70286,3.0
328,60069,3.5
328,59315,3.0
328,7438,5.0
328,3499,5.0
328,2081,3.0
328,1200,4.0
328,858,5.0
328,34,5.0
328,4896,4.0
328,4027,5.0
328,3175,1.5
328,2791,5.0
328,2762,2.0
328,1968,2.5
328,1947,3.0
328,1907,3.0
328,1391,4.5
328,1288,3.0
328,1259,3.0
328,1225,4.0
328,2761,5.0
328,81847,2.0
328,2641,4.5
328,2571,2.0
328,1196,5.0
328,1136,5.0
328,1097,5.0
328,1089,5.0
328,1080,5.0
328,1073,5.0
328,1032,3.0
328,1025,3.5
328,919,3.0
328,608,5.0
328,596,4.0
328,1197,4.0
328,134853,3.0
328,480,2.0
328,457,2.5
328,356,3.0
328,296,5.0
328,260,5.0
328,110,1.0
328,50,4.0
328,47,4.5
328,1,5.0
328,4011,4.0
328,109374,3.0
328,527,5.0
328,1198,5.0
328,1206,4.5
328,1208,4.0
328,2542,4.5
328,2406,3.0
328,2329,3.0
328,2291,3.0
328,2174,5.0
328,2161,3.0
328,2115,4.0
328,2078,3.5
328,2028,2.5
328,2018,2.5
328,2012,3.0
328,2005,3.5
328,2000,1.5
328,1732,3.5
328,1291,4.0
328,1282,5.0
328,1278,5.0
328,1270,4.0
328,1265,3.0
328,1258,4.0
328,1222,3.0
328,1220,5.0
328,1219,5.0
328,1213,4.5
328,1210,4.0
328,2640,5.0
328,49272,4.0
328,750,5.0
328,102903,0.5
328,8636,3.5
328,8665,3.5
328,8961,5.0
328,33493,1.5
328,33794,1.0
328,45517,2.5
328,69122,1.0
328,98809,3.0
328,589,1.0
328,106487,2.5
328,148626,4.0
328,8528,3.0
328,551,2.0
328,1345,3.0
328,1380,0.5
328,1394,3.5
328,2003,3.0
328,594,4.0
328,2355,3.5
328,2687,2.5
328,2788,5.0
328,3087,3.5
328,3421,1.0
328,3471,3.5
328,1333,4.0
328,8368,4.0
328,8360,3.0
328,7153,4.0
328,293,3.5
328,317,2.0
328,616,4.5
328,59784,2.5
328,54272,2.0
328,46578,2.0
328,45722,3.5
328,44191,2.0
328,37729,2.0
328,33004,3.0
328,6807,5.0
328,6378,3.0
328,5418,4.0
328,3751,3.0
328,3275,3.0
328,2918,2.0
328,2420,4.5
328,1961,2.0
328,1544,1.0
328,5349,4.0
328,5816,4.0
328,5952,4.0
328,5989,3.5
328,6333,0.5
328,6539,3.5
328,1022,2.5
328,1035,5.0
328,2294,3.5
328,3948,2.5
328,1221,5.0
328,1036,1.0
328,78499,5.0
328,4973,4.5
328,4878,1.0
328,364,1.5
328,150,3.0
328,5218,2.0
328,2087,3.0
328,4963,3.0
328,4306,4.5
328,4223,2.5
328,3114,4.5
328,2717,3.0
328,1682,3.5
328,1610,2.5
328,39,2.0
328,1252,2.0
328,1201,2.5
328,1193,5.0
328,1148,3.0
328,111,2.0
328,152081,2.0
328,1375,3.5
328,68358,4.0
328,4995,0.5
328,82459,1.0
328,4016,2.5
328,5299,4.0
328,34162,2.0
328,53322,2.5
328,80463,1.0
328,63082,3.0
328,72641,1.5
328,81834,4.0
328,88125,4.0
328,8464,3.0
328,52281,2.0
328,54503,3.0
328,59369,3.0
328,35836,4.5
328,1374,4.0
328,5444,3.0
328,6936,5.0
328,55820,4.5
328,1997,2.0
328,97921,0.5
328,953,5.0
328,924,4.0
328,1262,4.0
328,1387,5.0
328,49530,2.0
328,51255,5.0
329,858,2.0
329,1958,4.0
329,1884,5.0
329,4262,0.5
329,778,4.5
329,1252,2.0
329,1201,2.0
329,1193,4.0
329,1219,2.0
329,750,3.0
329,318,2.0
329,1732,0.5
329,1258,5.0
329,1206,0.5
329,1136,0.5
329,1080,0.5
329,593,2.0
329,50,2.0
330,1965,3.5
330,2871,4.0
330,1320,3.5
330,1517,4.0
330,1299,4.0
330,858,4.0
330,1200,4.0
330,1527,4.0
330,2081,3.5
330,3535,3.5
330,4022,5.0
330,1673,4.0
330,7438,5.0
330,64614,4.0
330,70286,4.0
330,111,3.5
330,541,2.0
330,1193,4.0
330,1207,4.0
330,60069,5.0
330,562,4.5
330,3949,4.5
330,1387,4.0
330,2329,4.0
330,2395,1.0
330,2502,5.0
330,2571,3.5
330,2628,3.0
330,2641,3.0
330,2657,5.0
330,2291,4.0
330,2700,4.0
330,2797,4.0
330,2858,4.5
330,2916,4.0
330,2959,4.0
330,2985,2.5
330,2987,4.0
330,2997,4.5
330,2716,4.0
330,2174,4.5
330,2054,3.0
330,2028,3.5
330,5995,3.5
330,5418,2.0
330,4262,3.5
330,3275,2.5
330,2918,4.0
330,2706,2.0
330,1961,4.0
330,778,4.0
330,555,5.0
330,7361,3.5
330,4878,4.5
330,1580,4.0
330,1676,4.0
330,1732,5.0
330,1777,3.0
330,1954,3.0
330,2012,3.0
330,3052,5.0
330,8874,5.0
330,3147,4.0
330,3578,4.0
330,743,3.5
330,788,0.5
330,1380,3.5
330,1394,4.0
330,1485,1.5
330,2140,3.5
330,2699,3.5
330,551,5.0
330,2710,4.0
330,3471,4.0
330,3698,2.5
330,3826,2.5
330,1035,4.5
330,3948,4.0
330,5013,4.5
330,29,3.0
330,2788,4.5
330,173,1.0
330,79702,5.0
330,588,3.0
330,3703,3.5
330,3793,4.0
330,318,4.5
330,6874,5.0
330,48516,4.5
330,58559,5.0
330,68157,5.0
330,71535,5.0
330,79132,5.0
330,849,2.0
330,1263,3.0
330,3210,3.5
330,1573,0.5
330,32,5.0
330,58,5.0
330,509,3.0
330,539,2.0
330,3176,3.5
330,784,2.0
