movieId,title,genres
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War
7147,Big Fish (2003),Drama|Fantasy|Romance
7148,Love Don't Cost a Thing (2003),Drama|Romance
7149,Something's Gotta Give (2003),Comedy|Drama|Romance
7150,Stuck on You (2003),Comedy
7151,Girl with a Pearl Earring (2003),Drama|Romance
7152,"Statement, The (2003)",Drama|Thriller
7153,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7154,Mona Lisa Smile (2003),Drama|Romance
7155,Calendar Girls (2003),Comedy
7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War
7157,"Hebrew Hammer, The (2003)",Comedy
7158,House of Sand and Fog (2003),Drama
7160,Monster (2003),Crime|Drama
7161,Cheaper by the Dozen (2003),Children|Comedy
7162,Cold Mountain (2003),Drama|Romance|War
7163,Paycheck (2003),Action|Sci-Fi|Thriller
7164,Peter Pan (2003),Action|Adventure|Children|Fantasy
7165,"Company, The (2003)",Drama|Musical
7167,Japanese Story (2003),Drama
7168,Secret Things (Choses secrètes) (2002),Drama
7169,Chasing Liberty (2004),Comedy|Romance
7171,Aileen: Life and Death of a Serial Killer (2003),Documentary
7172,Distant (Uzak) (2002),Drama
7173,Along Came Polly (2004),Comedy|Romance
7174,Teacher's Pet (2004),Animation|Children
7175,Torque (2004),Action|Crime
7176,Crimson Gold (Talaye sorgh) (2003),Drama
7177,Osama (2003),Drama
7178,"Great Gatsby, The (1974)",Drama
7179,Wuthering Heights (1992),Drama|Romance
7181,Ship of Fools (1965),Drama
7183,There's a Girl in My Soup (1970),Comedy
7185,Real Men (1987),Comedy|Sci-Fi
7186,Once Upon a Crime... (1992),Comedy|Mystery
7189,"Car 54, Where Are You? (1994)",Comedy
7190,Jane Eyre (1970),Drama
7191,Blame It on the Bellboy (1992),Comedy
7192,Only the Strong (1993),Action
7193,"Adventures of Ford Fairlane, The (1990)",Action|Comedy
7194,Bonjour tristesse (1958),Drama
7195,"Enforcer, The (1951)",Crime|Drama|Film-Noir
7197,Ransom (a.k.a. The Terrorists) (1975),Crime|Thriller
7198,The Pick-up Artist (1987),Comedy|Crime|Drama|Romance
7199,Melvin Goes to Dinner (2003),Comedy|Drama
7201,Crime Spree (2003),Comedy|Crime
7202,Beyond Re-Animator (2003),Horror
7203,Final Cut (1998),Drama
7205,"Wind and the Lion, The (1975)",Adventure
7206,Mon Oncle (My Uncle) (1958),Comedy
7207,Where the Boys Are (1960),Comedy
7208,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",Comedy
7210,My Darling Clementine (1946),Western
7211,People Will Talk (1951),Comedy|Romance
7212,I Was a Male War Bride (1949),Comedy|Romance
7215,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War
7216,High Sierra (1941),Crime|Drama|Film-Noir|Thriller
7217,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller
7218,"Ox-Bow Incident, The (1943)",Drama|Western
7219,They Drive by Night (1940),Drama
7220,Micki + Maude (1984),Comedy
7221,Platinum Blonde (1931),Comedy|Romance
7222,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama
7223,D.O.A. (1950),Drama|Film-Noir|Mystery
7224,"Boy with Green Hair, The (1948)",Children|Drama
7225,Pumping Iron (1977),Documentary
7226,No Good Deed (a.k.a. The House on Turk Street) (2002),Crime|Drama|Thriller
7227,"Trouble with Angels, The (1966)",Comedy
7228,Cool World (1992),Animation|Comedy|Fantasy
7229,Money for Nothing (1993),Comedy|Crime
7230,"Silencers, The (1966)",Action|Comedy
7234,"Strada, La (1954)",Drama
7235,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller
7236,"Boy and His Dog, A (1975)",Sci-Fi
7237,"Last Tycoon, The (1976)",Drama|Romance
7238,Ashes and Diamonds (Popiól i diament) (1958),Drama|War
7239,Marooned (1969),Drama|Sci-Fi
7241,Kanal (1957),Drama|War
7243,Intolerance: Love's Struggle Throughout the Ages (1916),Drama
7244,"Beast of Yucca Flats, The (1961)",Horror|Sci-Fi
7247,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical
7249,Plaza Suite (1971),Comedy
7250,"Out of Towners, The (1970)",Comedy
7251,Where the Day Takes You (1992),Drama
7252,"Three Stooges in Orbit, The (1962)",Comedy|Sci-Fi
7253,It (1927),Comedy|Romance
7254,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
7255,Win a Date with Tad Hamilton! (2004),Comedy|Romance
7256,Touching the Void (2003),Adventure|Documentary
7257,"Big Bounce, The (2004)",Comedy|Crime|Thriller
7258,"Perfect Score, The (2004)",Comedy|Crime
7259,You Got Served (2004),Drama|Musical
7260,Latter Days (2003),Comedy|Drama|Romance
7261,Barbershop 2: Back in Business (2004),Comedy
7262,Catch That Kid (2004),Action|Adventure|Children|Comedy|Crime
7263,Miracle (2004),Drama
7265,"Dreamers, The (2003)",Drama
7266,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi
7270,Sleep with Me (1994),Comedy|Drama|Romance
7272,Super Fly (Superfly) (1972),Action|Crime|Drama
7275,Uptown Saturday Night (1974),Comedy
7280,Blacula (1972),Horror
7281,"Scream, Blacula, Scream! (1973)",Horror
7283,Swing Shift (1984),Drama
7284,Trespass (1992),Action|Crime|Thriller
7285,Thirteen (2003),Drama
7286,Simple Men (1992),Comedy|Drama
7287,"Sailor Who Fell from Grace with the Sea, The (1976)",Drama
7289,"Silent Night, Bloody Night (1973)",Horror
7292,Best Defense (1984),Comedy|War
7293,50 First Dates (2004),Comedy|Romance
7294,Welcome to Mooseport (2004),Comedy
7297,Kitchen Stories (Salmer fra kjøkkenet) (2003),Comedy|Drama
7299,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama
7300,Vanishing Point (1971),Action|Drama
7301,Diary of a Country Priest (Journal d'un curé de campagne) (1951),Drama
7302,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy
7303,The Diary of Anne Frank (1959),Drama|War
7304,Allegro non troppo (1977),Animation|Comedy|Fantasy|Musical
7305,Black Widow (1987),Crime|Drama|Mystery|Thriller
7306,"Herod's Law (Ley de Herodes, La) (2000)",Comedy|Crime|Mystery
7307,Flesh & Blood (1985),Action|Adventure|Drama|War
7308,King Solomon's Mines (1985),Adventure|Comedy
7310,Raw Deal (1986),Action
7311,"Goodbye, Mr. Chips (1939)",Drama|Romance
7312,"Follow Me, Boys! (1966)",Comedy|Drama
7313,Fire Birds (1990),Action|Adventure
7314,Robot Stories (2003),Drama|Sci-Fi
7315,Against the Ropes (2004),Comedy|Drama
7316,Confessions of a Teenage Drama Queen (2004),Comedy
7317,EuroTrip (2004),Adventure|Comedy
7318,"Passion of the Christ, The (2004)",Drama
7319,Club Dread (2004),Comedy|Horror
7320,Dirty Dancing: Havana Nights (2004),Romance
7321,Twisted (2004),Thriller
7323,"Good bye, Lenin! (2003)",Comedy|Drama
7324,Hidalgo (2004),Adventure|Drama
7325,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller
7326,"Reckoning, The (2004)",Crime|Drama
7327,Persona (1966),Drama
7328,"Passion of Anna, The (Passion, En) (1969)",Drama
7331,"Serpent's Egg, The (Schlangenei, Das) (1977)",Drama|Thriller
7333,"Corbeau, Le (Raven, The) (1943)",Crime|Drama|Thriller
7334,"Front, The (1976)",Comedy|Drama
7335,Pickup on South Street (1953),Film-Noir
7336,"Damned, The (La Caduta degli dei) (1969)",Drama|War
7338,Richard III (1955),Drama|War
7340,Just One of the Guys (1985),Comedy
7341,The Chase (1966),Crime|Drama|Thriller
7345,Agent Cody Banks 2: Destination London (2004),Action|Adventure|Children|Comedy
7346,"Girl Next Door, The (2004)",Comedy|Romance
7347,Secret Window (2004),Mystery|Thriller
7348,Spartan (2004),Thriller
7349,Broken Wings (Knafayim Shvurot) (2002),Drama
7352,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance
7353,Clifford (1994),Comedy
7354,Mad Dog and Glory (1993),Comedy|Drama|Romance
7355,Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996),Adventure|Animation|Comedy
7357,Peyton Place (1957),Drama|Romance
7359,Walk Like a Man (1987),Comedy
7360,Dawn of the Dead (2004),Action|Drama|Horror|Thriller
7361,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
7362,Taking Lives (2004),Crime|Drama|Thriller
7364,Intermission (2003),Comedy|Crime|Drama
7365,Noi the Albino (Nói albinói) (2003),Drama
7366,Jersey Girl (2004),Comedy|Drama|Romance
7367,"Ladykillers, The (2004)",Comedy|Crime
7368,Never Die Alone (2004),Crime|Drama|Thriller
7369,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery
7371,Dogville (2003),Drama|Mystery|Thriller
7372,Ned Kelly (2003),Drama
7373,Hellboy (2004),Action|Adventure|Fantasy|Horror
7374,Home on the Range (2004),Animation|Children|Comedy|Musical|Western
7375,"Prince & Me, The (2004)",Comedy|Romance
7376,Walking Tall (2004),Action
7377,"United States of Leland, The (2003)",Crime|Drama
7378,Johnson Family Vacation (2004),Comedy
7379,The Alamo (2004),Drama|War|Western
7380,Ella Enchanted (2004),Comedy|Fantasy|Romance
7381,"Whole Ten Yards, The (2004)",Action|Comedy|Crime
7382,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller
7383,Shade (2003),Crime|Drama|Thriller
7384,Since Otar Left (Depuis qu'Otar est parti...) (2003),Drama
7385,Twentynine Palms (2003),Drama|Horror
7386,"Ten Commandments, The (1956)",Adventure|Drama
7387,Dawn of the Dead (1978),Action|Drama|Horror
7388,"Brother Sun, Sister Moon (Fratello sole, sorella luna) (1972)",Drama
7389,One Million Years B.C. (1966),Adventure|Fantasy
7391,"Mother, Jugs & Speed (1976)",Comedy
7394,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy
7395,Cheaper by the Dozen (1950),Comedy|Drama
7396,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama
7402,"Food of the Gods, The (1976)",Horror|Sci-Fi
7405,Road to Bali (1952),Comedy|Musical
7406,"Flying Deuces, The (1939)",Comedy
7408,Jack and the Beanstalk (1952),Children|Comedy|Fantasy
7410,"Osterman Weekend, The (1983)",Action|Thriller
7414,Going in Style (1979),Comedy|Drama
7415,"Late Show, The (1977)",Comedy|Crime|Drama|Mystery
7416,"Sunshine Boys, The (1975)",Comedy
7417,Jersey Girl (1992),Comedy|Romance
7418,"American Nightmare, The (2000)",Documentary
7419,After Hours (1985),Comedy|Thriller
7420,Viva Las Vegas (1964),Comedy|Musical|Romance
7437,Connie and Carla (2004),Comedy
7438,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller
7439,"Punisher, The (2004)",Action|Crime|Thriller
7440,Paper Clips (2004),Documentary
7442,Young Adam (2003),Crime|Drama|Thriller
7444,13 Going on 30 (2004),Comedy|Fantasy|Romance
7445,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller
7448,Envy (2004),Comedy
7449,Godsend (2004),Drama|Horror|Thriller
7450,Laws of Attraction (2004),Comedy|Romance
7451,Mean Girls (2004),Comedy
7453,New York Minute (2004),Action|Adventure|Comedy
7454,Van Helsing (2004),Action|Adventure|Fantasy|Horror
7455,"Mudge Boy, The (2003)",Drama
7456,Valentin (Valentín) (2002),Drama
7457,Breakin' All the Rules (2004),Comedy|Romance
7458,Troy (2004),Action|Adventure|Drama|War
7459,Carandiru (2003),Crime|Drama
7460,Coffee and Cigarettes (2003),Comedy|Drama
7474,"Boys in the Band, The (1970)",Drama
7475,Raid (2003),Action|Crime|Drama|Thriller
7477,Eye See You (D-Tox) (2002),Horror|Thriller
7478,Swimming to Cambodia (1987),Drama
7479,Watch on the Rhine (1943),Drama
7480,Under Fire (1983),Drama|Thriller|War
7481,Enemy Mine (1985),Adventure|Drama|Sci-Fi
7482,Enter the Dragon (1973),Action|Crime
7484,Gimme Shelter (1970),Documentary
7485,Good Morning (Ohayô) (1959),Comedy
7486,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),Drama|Romance
7487,Henry & June (1990),Drama
7488,Berkeley in the '60s (1990),Documentary
7489,"Nasty Girl, The (schreckliche Mädchen, Das) (1990)",Comedy|Drama
7490,At First Sight (Entre Nous) (Coup de foudre) (1983),Drama
7491,"Naked Prey, The (1966)",Adventure
7492,Martin (1977),Drama|Horror
7493,"Three Faces of Eve, The (1957)",Drama
7505,"Kingdom, The (Riget) (1994)",Drama|Horror|Mystery
7523,Desperate Hours (1990),Crime|Drama|Thriller
7541,100 Girls (2000),Comedy|Romance
7560,Fail-Safe (1964),Drama|Thriller|War
7561,Paperhouse (1988),Fantasy|Horror|Thriller
7562,Dobermann (1997),Action|Crime
7564,Kwaidan (Kaidan) (1964),Horror
7566,28 Up (1985),Documentary
7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller
7570,Octopussy (1983),Action|Adventure|Thriller
7571,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller
7572,Wit (2001),Drama
7573,Never Say Never Again (1983),Action|Adventure|Thriller
7574,Maborosi (Maboroshi no hikari) (1995),Drama
7577,"Magic Flute, The (Trollflöjten) (1975)",Comedy|Fantasy|Musical|Romance
7578,Midnight (1939),Comedy|Romance
7579,Pride and Prejudice (1940),Comedy|Drama|Romance
7580,"Man in the Gray Flannel Suit, The (1956)",Drama
7581,"Fountainhead, The (1949)",Drama
7584,Woman of the Year (1942),Comedy|Romance
7585,Summertime (1955),Drama|Romance
7586,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977),Drama|Thriller|War
7587,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller
7613,White Palace (1990),Drama
7614,Oklahoma! (1955),Musical|Romance|Western
7615,Desert Hearts (1985),Drama
7616,Body Double (1984),Mystery|Thriller
7617,Rooster Cogburn (1975),Comedy|Western
7618,Chaplin (1992),Drama
7619,"Miracle Worker, The (1962)",Drama
7620,Monster in a Box (1992),Comedy|Drama
7624,School Ties (1992),Drama
7625,Girl (1998),Drama
7626,Switch (1991),Comedy|Crime|Fantasy
7636,Raising Cain (1992),Horror|Thriller
7637,Irma Vep (1996),Comedy|Drama
7638,Buck Privates (1941),Comedy|Musical
7646,Rose Red (2002),Horror|Mystery|Thriller
7647,Noises Off... (1992),Comedy
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi
7650,"Witchfinder General (Conquerer Worm, The) (1968)",Horror
7657,Versus (2000),Action|Comedy|Fantasy|Horror
7669,Pride and Prejudice (1995),Drama|Romance
7675,"Canterville Ghost, The (1944)",Comedy|Fantasy
7697,"Prince and the Showgirl, The (1957)",Comedy|Romance
7698,"China Syndrome, The (1979)",Drama|Thriller
7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller
7701,Look Who's Talking Too (1990),Comedy|Romance
7702,"Bells of St. Mary's, The (1945)",Drama
7704,"Delta Force, The (1986)",Action
7705,Pat and Mike (1952),Comedy|Romance
7706,Animal Crackers (1930),Comedy|Musical
7707,"He Said, She Said (1991)",Comedy|Drama|Romance
7708,Bedazzled (1967),Comedy|Fantasy
7713,Cat People (1942),Drama|Horror|Romance|Thriller
7714,Camelot (1967),Drama|Musical|Romance
7716,"Lonely Guy, The (1984)",Comedy
7719,"Comedy of Terrors, The (1964)",Comedy|Horror
7720,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance
7723,Good Guys Wear Black (1978),Action
7724,Steel Dawn (1987),Action|Sci-Fi
7725,On Deadly Ground (1994),Action|Adventure|Thriller
7727,Protocol (1984),Comedy
7728,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller
7730,Matinee (1993),Comedy|Drama
7742,Baxter (1989),Drama|Horror
7743,Explorers (1985),Adventure|Children|Sci-Fi
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte) (1993)",Drama
7748,Pierrot le fou (1965),Crime|Drama
7749,Weekend (a.k.a. Le Week-end) (Week End) (1967),Drama
7753,Tuesdays with Morrie (1999),Drama
7756,Alexander Nevsky (Aleksandr Nevskiy) (1938),Action|Drama|War
7757,Jason and the Argonauts (1963),Action|Adventure|Fantasy
7759,Nostalghia (1983),Drama
7761,"Soft Skin, The (La peau douce) (1964)",Drama
7762,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller
7763,Winter Sleepers (Winterschläfer) (2000),Drama|Romance
7764,"Driller Killer, The (1979)",Drama|Horror
7766,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War
7767,"Best of Youth, The (La meglio gioventù) (2003)",Drama
7770,Treasure Island (1990),Adventure
7771,Zorba the Greek (Alexis Zorbas) (1964),Adventure|Drama
7773,"Bang, Bang, You're Dead (2002)",Drama
7774,My Side of the Mountain (1969),Adventure|Children
7781,Twister (1990),Comedy
7782,Sniper (1993),Action|Drama
7784,Ghost in the Machine (1993),Horror|Sci-Fi|Thriller
7785,"Time for Drunken Horses, A (Zamani barayé masti asbha) (2000)",Drama
7786,Genghis Blues (1999),Documentary
7787,To Hell and Back (1955),Action|Drama|War
7789,"11'09""01 - September 11 (2002)",Drama
7790,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)",Animation|Children|Comedy
7791,Internal Affairs (1990),Crime|Thriller
7792,"Parallax View, The (1974)",Thriller
7802,"Warriors, The (1979)",Action|Adventure|Crime|Thriller
7809,Ambush (Rukajärven tie) (1999),Drama|Romance|War
7810,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi
7811,Babylon 5: The River of Souls (1998),Drama|Sci-Fi
7812,Babylon 5: Thirdspace (1998),Drama|Sci-Fi
7814,Waterloo (1970),Action|Drama|War
7815,True Stories (1986),Comedy|Musical
7817,Zardoz (1974),Fantasy|Sci-Fi
7818,School For Scoundrels (1960),Comedy
7820,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama
7821,Ice-Cold in Alex (1958),Adventure|Drama|War
7822,Mogambo (1953),Adventure|Drama|Romance
7826,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller
7827,Cypher (2002),Action|Sci-Fi|Thriller
7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance
7832,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery
7833,Shadow of the Thin Man (1941),Comedy|Crime|Mystery
7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance
7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance
7836,Woodstock (1970),Documentary|Musical
7839,Love Crazy (1941),Comedy
7840,Gunga Din (1939),Adventure|Comedy|War
7841,Children of Dune (2003),Fantasy|Sci-Fi
7842,Dune (2000),Drama|Fantasy|Sci-Fi
7843,Lammbock (2001),Comedy
7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy
7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi
7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi
7847,"Peanut Butter Solution, The (1985)",Children|Fantasy
7878,Straight to Hell (1987),Comedy|Crime|Western
7879,Notorious C.H.O. (2002),Comedy
7881,White Zombie (1932),Horror
7882,The Plague of the Zombies (1966),Horror
7883,I Walked with a Zombie (1943),Drama|Horror
7884,Highway 61 (1991),Comedy
7885,"Vampire Lovers, The (1970)",Horror
7886,Countess Dracula (1972),Horror
7888,How to Succeed in Business Without Really Trying (1967),Comedy|Musical
7889,Pat Garrett and Billy the Kid (1973),Western
7890,The Left Handed Gun (1958),Crime|Drama|Western
7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Drama|Horror|Sci-Fi
7892,"Street Fighter, The (Gekitotsu! Satsujin ken) (1974)",Action
7893,Return of the Street Fighter (Satsujin ken 2) (1974),Action|Crime|Drama
7894,"Duck, You Sucker (1971)",Action|Western
7895,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller
7896,Ride the High Country (1962),Adventure|Drama|Western
7897,"Ballad of Cable Hogue, The (1970)",Comedy|Western
7898,Junior Bonner (1972),Comedy|Drama|Western
7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action
7900,Frankenstein Must Be Destroyed (1969),Drama|Horror|Sci-Fi
7901,"Haunted Palace, The (1963)",Horror
7914,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt) (1927),Documentary
7915,Samurai Fiction (SF: Episode One) (1998),Action|Adventure|Comedy
7916,Gidget (1959),Comedy
7917,Wild in the Streets (1968),Drama|Horror|Sci-Fi
7918,"Indian Runner, The (1991)",Drama
7919,Drunken Angel (Yoidore tenshi) (1948),Drama|Film-Noir
7920,Desperate Living (1977),Comedy|Crime
7923,Rolling Thunder (1977),Action|Drama
7924,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller
7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure
7926,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller
7930,"People Under the Stairs, The (1991)",Horror|Mystery|Thriller
7932,Dark Days (2000),Documentary
7933,"Night in Casablanca, A (1946)",Comedy
7934,Zelig (1983),Comedy
7935,Face to Face (Ansikte mot ansikte) (1976),Drama|Fantasy|Horror|Mystery
7936,Shame (Skammen) (1968),Drama|War
7937,"Silence, The (Tystnaden) (1963)",Drama
